tool,repetition,apk,trace_diff
droidbot,1,app-2168,False
droidbot,1,app-2169,False
droidbot,1,app-2170,False
droidbot,1,app-2171,False
droidbot,1,app-2173,False
droidbot,1,app-2174,False
droidbot,1,app-2175,False
droidbot,1,app-2178,False
droidbot,1,app-2179,False
droidbot,1,app-2180,False
droidbot,1,app-2181,False
droidbot,1,app-2182,False
droidbot,1,app-2183,False
droidbot,1,app-2184,False
droidbot,1,app-2185,False
droidbot,1,app-2186,False
droidbot,1,app-2187,False
droidbot,1,app-2189,False
droidbot,1,app-2191,False
droidbot,1,app-2193,False
droidbot,1,app-2194,False
droidbot,1,app-2195,False
droidbot,1,app-2197,False
droidbot,1,app-2198,False
droidbot,1,app-2199,False
droidbot,1,app-2200,False
droidbot,1,app-2201,False
droidbot,1,app-2202,False
droidbot,1,app-2203,False
droidbot,1,app-2204,False
droidbot,1,app-2206,False
droidbot,1,app-2207,False
droidbot,1,app-2208,False
droidbot,1,app-2210,False
droidbot,1,app-2211,False
droidbot,1,app-2212,False
droidbot,1,app-2213,False
droidbot,1,app-2214,False
droidbot,1,app-2215,False
droidbot,1,app-2217,False
droidbot,1,app-2218,False
droidbot,1,app-2219,False
droidbot,1,app-2221,False
droidbot,1,app-2222,False
droidbot,1,app-2225,False
droidbot,1,app-2226,False
droidbot,1,app-2227,False
droidbot,1,app-2228,False
droidbot,1,app-2229,False
droidbot,1,app-2230,False
droidbot,1,app-2231,False
droidbot,1,app-2233,True
droidbot,1,app-2234,False
droidbot,1,app-2235,False
droidbot,1,app-2237,False
droidbot,1,app-2238,False
droidbot,1,app-2240,False
droidbot,1,app-2241,False
droidbot,1,app-2242,False
droidbot,1,app-2246,True
droidbot,1,app-2249,False
droidbot,1,app-2250,False
droidbot,1,app-2251,False
droidbot,1,app-2252,False
droidbot,1,app-2254,False
droidbot,1,app-2255,False
droidbot,1,app-2256,False
droidbot,1,app-2257,False
droidbot,1,app-2260,False
droidbot,1,app-2261,False
droidbot,1,app-2263,False
droidbot,1,app-2264,False
droidbot,1,app-2265,False
droidbot,1,app-2266,False
droidbot,1,app-2267,False
droidbot,1,app-2268,False
droidbot,1,app-2269,False
droidbot,1,app-2270,False
droidbot,1,app-2271,False
droidbot,1,app-2272,False
droidbot,1,app-2273,True
droidbot,1,app-2274,False
droidbot,1,app-2275,False
droidbot,1,app-2277,False
droidbot,1,app-2278,False
droidbot,1,app-2281,False
droidbot,1,app-2282,False
droidbot,1,app-2284,False
droidbot,1,app-2285,False
droidbot,1,app-2286,False
droidbot,1,app-2288,False
droidbot,1,app-2289,False
droidbot,1,app-2290,False
droidbot,1,app-2291,False
droidbot,1,app-2292,False
droidbot,1,app-2294,False
droidbot,1,app-2295,False
droidbot,1,app-2296,False
droidbot,1,app-2297,False
droidbot,1,app-2299,False
droidbot,1,app-2300,False
droidbot,1,app-2301,False
droidbot,1,app-2303,False
droidbot,1,app-2304,False
droidbot,1,app-2305,False
droidbot,1,app-2306,False
droidbot,1,app-2307,False
droidbot,1,app-2308,False
droidbot,1,app-2309,False
droidbot,1,app-2310,False
droidbot,1,app-2311,False
droidbot,1,app-2312,False
droidbot,1,app-2313,False
droidbot,1,app-2314,False
droidbot,1,app-2315,False
droidbot,1,app-2316,False
droidbot,1,app-2317,False
droidbot,1,app-2318,False
droidbot,1,app-2319,False
droidbot,1,app-2320,False
droidbot,1,app-2322,False
droidbot,1,app-2325,False
droidbot,1,app-2326,False
droidbot,1,app-2327,False
droidbot,1,app-2328,False
droidbot,1,app-2329,False
droidbot,1,app-2331,False
droidbot,1,app-2332,False
droidbot,1,app-2333,False
droidbot,1,app-2334,False
droidbot,1,app-2337,True
droidbot,1,app-2338,False
droidbot,1,app-2340,False
droidbot,1,app-2341,False
droidbot,1,app-2342,True
droidbot,1,app-2343,False
droidbot,1,app-2346,False
droidbot,1,app-2347,False
droidbot,1,app-2348,False
droidbot,1,app-2349,True
droidbot,1,app-2350,False
droidbot,1,app-2351,False
droidbot,1,app-2352,False
droidbot,1,app-2353,False
droidbot,1,app-2355,False
droidbot,1,app-2357,False
droidbot,1,app-2358,False
droidbot,1,app-2360,False
droidbot,1,app-2362,True
droidbot,1,app-2363,False
droidbot,1,app-2364,False
droidbot,1,app-2366,False
droidbot,1,app-2367,True
droidbot,1,app-2368,False
droidbot,1,app-2369,False
droidbot,1,app-2370,False
droidbot,1,app-2371,False
droidbot,1,app-2372,False
droidbot,1,app-2373,False
droidbot,1,app-2374,False
droidbot,1,app-2376,False
droidbot,1,app-2377,False
droidbot,1,app-2380,False
droidbot,1,app-2381,False
droidbot,1,app-2382,False
droidbot,1,app-2383,False
droidbot,1,app-2384,False
droidbot,1,app-2476,False
droidbot,1,app-2477,True
droidbot,1,app-2478,False
droidbot,1,app-2479,False
droidbot,1,app-2480,False
droidbot,1,app-2481,False
droidbot,1,app-2482,False
droidbot,2,app-1,False
droidbot,2,app-2,False
droidbot,2,app-3,True
droidbot,2,app-4,False
droidbot,2,app-5,False
droidbot,2,app-6,True
droidbot,2,app-7,True
droidbot,2,app-8,True
droidbot,2,app-9,False
droidbot,2,app-10,True
droidbot,2,app-11,True
droidbot,2,app-12,True
droidbot,2,app-13,False
droidbot,2,app-14,True
droidbot,2,app-15,False
droidbot,2,app-16,False
droidbot,2,app-17,False
droidbot,2,app-18,False
droidbot,2,app-19,False
droidbot,2,app-20,False
droidbot,2,app-21,False
droidbot,2,app-22,False
droidbot,2,app-23,False
droidbot,2,app-24,True
droidbot,2,app-26,True
droidbot,2,app-27,False
droidbot,2,app-28,False
droidbot,2,app-29,True
droidbot,2,app-30,True
droidbot,2,app-31,False
droidbot,2,app-33,True
droidbot,2,app-34,False
droidbot,2,app-35,False
droidbot,2,app-37,True
droidbot,2,app-39,False
droidbot,2,app-40,True
droidbot,2,app-42,True
droidbot,2,app-43,False
droidbot,2,app-44,False
droidbot,2,app-45,True
droidbot,2,app-46,False
droidbot,2,app-47,False
droidbot,2,app-48,True
droidbot,2,app-49,False
droidbot,2,app-50,False
droidbot,2,app-51,True
droidbot,2,app-52,False
droidbot,2,app-53,False
droidbot,2,app-54,False
droidbot,2,app-55,False
droidbot,2,app-56,True
droidbot,2,app-57,False
droidbot,2,app-58,True
droidbot,2,app-59,False
droidbot,2,app-60,False
droidbot,2,app-61,False
droidbot,2,app-62,True
droidbot,2,app-63,True
droidbot,2,app-64,False
droidbot,2,app-65,False
droidbot,2,app-66,False
droidbot,2,app-67,False
droidbot,2,app-68,False
droidbot,2,app-69,False
droidbot,2,app-70,True
droidbot,2,app-71,True
droidbot,2,app-72,False
droidbot,2,app-73,True
droidbot,2,app-74,False
droidbot,2,app-75,False
droidbot,2,app-76,True
droidbot,2,app-77,True
droidbot,2,app-78,True
droidbot,2,app-79,False
droidbot,2,app-80,False
droidbot,2,app-81,False
droidbot,2,app-82,True
droidbot,2,app-83,False
droidbot,2,app-84,False
droidbot,2,app-85,False
droidbot,2,app-86,False
droidbot,2,app-87,True
droidbot,2,app-89,False
droidbot,2,app-90,True
droidbot,2,app-91,False
droidbot,2,app-92,True
droidbot,2,app-94,False
droidbot,2,app-95,False
droidbot,2,app-96,False
droidbot,2,app-97,False
droidbot,2,app-98,True
droidbot,2,app-99,True
droidbot,2,app-100,True
droidbot,2,app-101,False
droidbot,2,app-102,False
droidbot,2,app-193,True
droidbot,2,app-194,True
droidbot,2,app-195,False
droidbot,2,app-196,True
droidbot,2,app-197,True
droidbot,2,app-199,True
droidbot,2,app-202,True
droidbot,2,app-203,False
droidbot,2,app-204,False
droidbot,2,app-217,False
droidbot,2,app-221,True
droidbot,2,app-222,False
droidbot,2,app-235,False
droidbot,2,app-236,False
droidbot,2,app-239,False
droidbot,2,app-242,False
droidbot,2,app-243,False
droidbot,2,app-244,False
droidbot,2,app-245,False
droidbot,2,app-246,False
droidbot,2,app-247,False
droidbot,2,app-248,False
droidbot,2,app-249,False
droidbot,2,app-250,False
droidbot,2,app-251,False
droidbot,2,app-252,False
droidbot,2,app-253,False
droidbot,2,app-254,False
droidbot,2,app-264,False
droidbot,2,app-270,False
droidbot,2,app-271,True
droidbot,2,app-272,False
droidbot,2,app-273,False
droidbot,2,app-275,True
droidbot,2,app-276,False
droidbot,2,app-277,False
droidbot,2,app-278,False
droidbot,2,app-279,True
droidbot,2,app-280,False
droidbot,2,app-282,True
droidbot,2,app-283,False
droidbot,2,app-284,True
droidbot,2,app-285,False
droidbot,2,app-286,False
droidbot,2,app-287,False
droidbot,2,app-288,False
droidbot,2,app-289,False
droidbot,2,app-290,False
droidbot,2,app-291,False
droidbot,2,app-292,False
droidbot,2,app-293,False
droidbot,2,app-294,False
droidbot,2,app-295,False
droidbot,2,app-296,False
droidbot,2,app-297,False
droidbot,2,app-298,False
droidbot,2,app-300,False
droidbot,2,app-304,True
droidbot,2,app-309,False
droidbot,2,app-313,True
droidbot,2,app-315,False
droidbot,2,app-316,True
droidbot,2,app-320,False
droidbot,2,app-321,False
droidbot,2,app-322,True
droidbot,2,app-324,True
droidbot,2,app-326,True
droidbot,2,app-327,False
droidbot,2,app-328,False
droidbot,2,app-329,True
droidbot,2,app-333,False
droidbot,2,app-334,False
droidbot,2,app-335,True
droidbot,2,app-336,False
droidbot,2,app-338,False
droidbot,2,app-339,True
droidbot,2,app-340,False
droidbot,2,app-342,False
droidbot,2,app-346,True
droidbot,2,app-354,True
droidbot,2,app-356,False
droidbot,2,app-357,True
droidbot,2,app-359,True
droidbot,2,app-361,False
droidbot,2,app-362,False
droidbot,2,app-363,False
droidbot,2,app-368,False
droidbot,2,app-369,False
droidbot,2,app-375,False
droidbot,2,app-380,False
droidbot,2,app-382,False
droidbot,2,app-383,False
droidbot,2,app-384,True
droidbot,2,app-385,False
droidbot,2,app-387,False
droidbot,2,app-390,False
droidbot,2,app-395,False
droidbot,2,app-396,False
droidbot,2,app-399,False
droidbot,2,app-400,False
droidbot,2,app-402,False
droidbot,2,app-404,False
droidbot,2,app-410,False
droidbot,2,app-412,False
droidbot,2,app-425,False
droidbot,2,app-426,False
droidbot,2,app-429,False
droidbot,2,app-430,True
droidbot,2,app-431,True
droidbot,2,app-432,False
droidbot,2,app-437,False
droidbot,2,app-439,False
droidbot,2,app-442,False
droidbot,2,app-445,False
droidbot,2,app-450,False
droidbot,2,app-455,False
droidbot,2,app-456,False
droidbot,2,app-459,False
droidbot,2,app-460,False
droidbot,2,app-461,False
droidbot,2,app-462,False
droidbot,2,app-464,False
droidbot,2,app-466,False
droidbot,2,app-470,True
droidbot,2,app-471,False
droidbot,2,app-473,False
droidbot,2,app-474,False
droidbot,2,app-475,False
droidbot,2,app-476,False
droidbot,2,app-477,True
droidbot,2,app-478,True
droidbot,2,app-480,False
droidbot,2,app-481,False
droidbot,2,app-486,False
droidbot,2,app-488,True
droidbot,2,app-493,True
droidbot,2,app-496,False
droidbot,2,app-509,False
droidbot,2,app-510,False
droidbot,2,app-511,True
droidbot,2,app-520,False
droidbot,2,app-523,False
droidbot,2,app-525,False
droidbot,2,app-526,False
droidbot,2,app-541,False
droidbot,2,app-543,False
droidbot,2,app-546,False
droidbot,2,app-550,False
droidbot,2,app-553,False
droidbot,2,app-554,False
droidbot,2,app-560,False
droidbot,2,app-561,False
droidbot,2,app-563,False
droidbot,2,app-569,False
droidbot,2,app-573,False
droidbot,2,app-575,False
droidbot,2,app-576,False
droidbot,2,app-577,False
droidbot,2,app-580,True
droidbot,2,app-581,True
droidbot,2,app-582,False
droidbot,2,app-583,False
droidbot,2,app-586,True
droidbot,2,app-589,False
droidbot,2,app-593,True
droidbot,2,app-594,False
droidbot,2,app-597,True
droidbot,2,app-602,False
droidbot,2,app-603,True
droidbot,2,app-605,False
droidbot,2,app-606,False
droidbot,2,app-610,False
droidbot,2,app-613,False
droidbot,2,app-614,False
droidbot,2,app-616,True
droidbot,2,app-618,False
droidbot,2,app-620,False
droidbot,2,app-624,False
droidbot,2,app-625,False
droidbot,2,app-626,False
droidbot,2,app-627,False
droidbot,2,app-628,False
droidbot,2,app-629,False
droidbot,2,app-634,False
droidbot,2,app-637,False
droidbot,2,app-639,False
droidbot,2,app-641,False
droidbot,2,app-644,True
droidbot,2,app-645,True
droidbot,2,app-648,False
droidbot,2,app-653,False
droidbot,2,app-658,False
droidbot,2,app-659,False
droidbot,2,app-662,True
droidbot,2,app-664,False
droidbot,2,app-667,False
droidbot,2,app-669,True
droidbot,2,app-670,False
droidbot,2,app-673,False
droidbot,2,app-677,False
droidbot,2,app-681,True
droidbot,2,app-682,True
droidbot,2,app-683,False
droidbot,2,app-709,False
droidbot,2,app-710,False
droidbot,2,app-711,False
droidbot,2,app-712,False
droidbot,2,app-713,False
droidbot,2,app-715,False
droidbot,2,app-716,False
droidbot,2,app-719,False
droidbot,2,app-721,False
droidbot,2,app-722,True
droidbot,2,app-723,True
droidbot,2,app-729,False
droidbot,2,app-733,False
droidbot,2,app-737,False
droidbot,2,app-743,False
droidbot,2,app-745,True
droidbot,2,app-747,False
droidbot,2,app-748,True
droidbot,2,app-749,False
droidbot,2,app-750,True
droidbot,2,app-752,False
droidbot,2,app-753,False
droidbot,2,app-756,False
droidbot,2,app-760,True
droidbot,2,app-761,False
droidbot,2,app-762,True
droidbot,2,app-763,False
droidbot,2,app-767,False
droidbot,2,app-769,False
droidbot,2,app-770,False
droidbot,2,app-772,False
droidbot,2,app-773,False
droidbot,2,app-776,False
droidbot,2,app-777,False
droidbot,2,app-778,True
droidbot,2,app-781,False
droidbot,2,app-789,False
droidbot,2,app-790,False
droidbot,2,app-791,False
droidbot,2,app-793,True
droidbot,2,app-801,False
droidbot,2,app-802,False
droidbot,2,app-804,False
droidbot,2,app-805,True
droidbot,2,app-806,True
droidbot,2,app-809,False
droidbot,2,app-812,False
droidbot,2,app-813,True
droidbot,2,app-814,False
droidbot,2,app-819,False
droidbot,2,app-820,False
droidbot,2,app-823,False
droidbot,2,app-826,False
droidbot,2,app-827,False
droidbot,2,app-828,False
droidbot,2,app-829,False
droidbot,2,app-830,False
droidbot,2,app-831,False
droidbot,2,app-833,False
droidbot,2,app-834,False
droidbot,2,app-835,False
droidbot,2,app-837,False
droidbot,2,app-838,False
droidbot,2,app-839,False
droidbot,2,app-842,False
droidbot,2,app-843,False
droidbot,2,app-844,False
droidbot,2,app-846,False
droidbot,2,app-850,True
droidbot,2,app-852,False
droidbot,2,app-853,False
droidbot,2,app-854,False
droidbot,2,app-855,False
droidbot,2,app-856,False
droidbot,2,app-858,False
droidbot,2,app-859,False
droidbot,2,app-865,False
droidbot,2,app-866,True
droidbot,2,app-867,True
droidbot,2,app-869,True
droidbot,2,app-871,False
droidbot,2,app-872,True
droidbot,2,app-873,False
droidbot,2,app-874,False
droidbot,2,app-877,False
droidbot,2,app-879,False
droidbot,2,app-880,False
droidbot,2,app-881,True
droidbot,2,app-882,False
droidbot,2,app-884,False
droidbot,2,app-886,False
droidbot,2,app-889,False
droidbot,2,app-893,False
droidbot,2,app-897,False
droidbot,2,app-901,True
droidbot,2,app-908,False
droidbot,2,app-913,False
droidbot,2,app-916,True
droidbot,2,app-917,False
droidbot,2,app-919,False
droidbot,2,app-920,False
droidbot,2,app-923,False
droidbot,2,app-928,False
droidbot,2,app-929,True
droidbot,2,app-930,True
droidbot,2,app-931,False
droidbot,2,app-932,False
droidbot,2,app-933,False
droidbot,2,app-937,True
droidbot,2,app-938,True
droidbot,2,app-939,False
droidbot,2,app-940,False
droidbot,2,app-941,True
droidbot,2,app-942,False
droidbot,2,app-943,False
droidbot,2,app-944,False
droidbot,2,app-949,False
droidbot,2,app-952,False
droidbot,2,app-953,False
droidbot,2,app-954,False
droidbot,2,app-956,False
droidbot,2,app-957,False
droidbot,2,app-959,False
droidbot,2,app-960,False
droidbot,2,app-964,False
droidbot,2,app-965,False
droidbot,2,app-966,False
droidbot,2,app-967,True
droidbot,2,app-969,False
droidbot,2,app-970,False
droidbot,2,app-971,False
droidbot,2,app-978,True
droidbot,2,app-979,False
droidbot,2,app-981,False
droidbot,2,app-983,False
droidbot,2,app-985,False
droidbot,2,app-989,True
droidbot,2,app-990,False
droidbot,2,app-991,False
droidbot,2,app-992,False
droidbot,2,app-995,False
droidbot,2,app-998,False
droidbot,2,app-1000,False
droidbot,2,app-1002,False
droidbot,2,app-1005,False
droidbot,2,app-1006,False
droidbot,2,app-1008,False
droidbot,2,app-1011,False
droidbot,2,app-1017,False
droidbot,2,app-1019,True
droidbot,2,app-1020,False
droidbot,2,app-1021,False
droidbot,2,app-1030,False
droidbot,2,app-1031,False
droidbot,2,app-1034,False
droidbot,2,app-1036,False
droidbot,2,app-1039,False
droidbot,2,app-1041,False
droidbot,2,app-1044,False
droidbot,2,app-1045,True
droidbot,2,app-1048,False
droidbot,2,app-1049,False
droidbot,2,app-1055,False
droidbot,2,app-1059,False
droidbot,2,app-1066,False
droidbot,2,app-1069,False
droidbot,2,app-1070,False
droidbot,2,app-1071,False
droidbot,2,app-1076,False
droidbot,2,app-1077,False
droidbot,2,app-1078,False
droidbot,2,app-1079,False
droidbot,2,app-1082,False
droidbot,2,app-1084,False
droidbot,2,app-1085,False
droidbot,2,app-1087,False
droidbot,2,app-1090,False
droidbot,2,app-1091,False
droidbot,2,app-1095,False
droidbot,2,app-1097,False
droidbot,2,app-1101,False
droidbot,2,app-1103,False
droidbot,2,app-1104,False
droidbot,2,app-1105,False
droidbot,2,app-1106,False
droidbot,2,app-1113,False
droidbot,2,app-1115,False
droidbot,2,app-1116,False
droidbot,2,app-1117,False
droidbot,2,app-1118,False
droidbot,2,app-1119,True
droidbot,2,app-1120,False
droidbot,2,app-1122,False
droidbot,2,app-1123,False
droidbot,2,app-1124,False
droidbot,2,app-1125,True
droidbot,2,app-1126,False
droidbot,2,app-1128,False
droidbot,2,app-1129,True
droidbot,2,app-1135,False
droidbot,2,app-1136,True
droidbot,2,app-1140,False
droidbot,2,app-1145,True
droidbot,2,app-1150,False
droidbot,2,app-1152,False
droidbot,2,app-1153,False
droidbot,2,app-1158,False
droidbot,2,app-1159,False
droidbot,2,app-1162,True
droidbot,2,app-1163,False
droidbot,2,app-1164,False
droidbot,2,app-1174,False
droidbot,2,app-1175,True
droidbot,2,app-1176,False
droidbot,2,app-1180,False
droidbot,2,app-1181,False
droidbot,2,app-1188,False
droidbot,2,app-1190,False
droidbot,2,app-1192,False
droidbot,2,app-1193,True
droidbot,2,app-1195,True
droidbot,2,app-1196,False
droidbot,2,app-1203,False
droidbot,2,app-1213,False
droidbot,2,app-1214,True
droidbot,2,app-1218,False
droidbot,2,app-1220,False
droidbot,2,app-1222,False
droidbot,2,app-1225,True
droidbot,2,app-1227,False
droidbot,2,app-1230,False
droidbot,2,app-1232,False
droidbot,2,app-1234,False
droidbot,2,app-1235,True
droidbot,2,app-1240,False
droidbot,2,app-1241,False
droidbot,2,app-1243,False
droidbot,2,app-1245,True
droidbot,2,app-1247,True
droidbot,2,app-1252,True
droidbot,2,app-1253,False
droidbot,2,app-1254,False
droidbot,2,app-1256,False
droidbot,2,app-1257,True
droidbot,2,app-1259,True
droidbot,2,app-1266,True
droidbot,2,app-1267,False
droidbot,2,app-1270,False
droidbot,2,app-1272,False
droidbot,2,app-1274,False
droidbot,2,app-1275,False
droidbot,2,app-1276,False
droidbot,2,app-1277,True
droidbot,2,app-1280,True
droidbot,2,app-1281,False
droidbot,2,app-1282,True
droidbot,2,app-1284,False
droidbot,2,app-1285,False
droidbot,2,app-1287,False
droidbot,2,app-1292,False
droidbot,2,app-1293,False
droidbot,2,app-1294,False
droidbot,2,app-1295,True
droidbot,2,app-1296,False
droidbot,2,app-1297,True
droidbot,2,app-1300,False
droidbot,2,app-1302,True
droidbot,2,app-1303,False
droidbot,2,app-1304,False
droidbot,2,app-1308,False
droidbot,2,app-1310,False
droidbot,2,app-1311,False
droidbot,2,app-1312,True
droidbot,2,app-1314,True
droidbot,2,app-1315,False
droidbot,2,app-1319,False
droidbot,2,app-1321,False
droidbot,2,app-1325,False
droidbot,2,app-1328,True
droidbot,2,app-1334,False
droidbot,2,app-1335,False
droidbot,2,app-1337,False
droidbot,2,app-1344,False
droidbot,2,app-1345,False
droidbot,2,app-1361,False
droidbot,2,app-1364,False
droidbot,2,app-1365,False
droidbot,2,app-1366,False
droidbot,2,app-1367,True
droidbot,2,app-1368,False
droidbot,2,app-1370,False
droidbot,2,app-1372,False
droidbot,2,app-1376,False
droidbot,2,app-1377,False
droidbot,2,app-1378,False
droidbot,2,app-1381,False
droidbot,2,app-1382,True
droidbot,2,app-1383,False
droidbot,2,app-1385,False
droidbot,2,app-1386,True
droidbot,2,app-1387,False
droidbot,2,app-1388,False
droidbot,2,app-1389,False
droidbot,2,app-1394,False
droidbot,2,app-1395,False
droidbot,2,app-1396,True
droidbot,2,app-1401,False
droidbot,2,app-1402,False
droidbot,2,app-1404,True
droidbot,2,app-1407,False
droidbot,2,app-1410,False
droidbot,2,app-1412,False
droidbot,2,app-1413,False
droidbot,2,app-1414,False
droidbot,2,app-1417,False
droidbot,2,app-1419,False
droidbot,2,app-1421,True
droidbot,2,app-1422,False
droidbot,2,app-1423,True
droidbot,2,app-1424,False
droidbot,2,app-1425,False
droidbot,2,app-1427,True
droidbot,2,app-1428,False
droidbot,2,app-1430,False
droidbot,2,app-1431,False
droidbot,2,app-1432,False
droidbot,2,app-1434,False
droidbot,2,app-1436,False
droidbot,2,app-1437,False
droidbot,2,app-1438,False
droidbot,2,app-1439,False
droidbot,2,app-1446,False
droidbot,2,app-1447,False
droidbot,2,app-1453,False
droidbot,2,app-1454,False
droidbot,2,app-1456,False
droidbot,2,app-1457,False
droidbot,2,app-1458,False
droidbot,2,app-1459,True
droidbot,2,app-1463,False
droidbot,2,app-1465,False
droidbot,2,app-1469,False
droidbot,2,app-1471,False
droidbot,2,app-1472,False
droidbot,2,app-1475,False
droidbot,2,app-1477,False
droidbot,2,app-1479,False
droidbot,2,app-1482,False
droidbot,2,app-1485,False
droidbot,2,app-1487,False
droidbot,2,app-1490,False
droidbot,2,app-1492,False
droidbot,2,app-1495,False
droidbot,2,app-1496,False
droidbot,2,app-1500,True
droidbot,2,app-1501,False
droidbot,2,app-1503,False
droidbot,2,app-1512,False
droidbot,2,app-1515,True
droidbot,2,app-1517,False
droidbot,2,app-1518,False
droidbot,2,app-1520,False
droidbot,2,app-1521,False
droidbot,2,app-1522,False
droidbot,2,app-1527,False
droidbot,2,app-1530,False
droidbot,2,app-1532,False
droidbot,2,app-1534,False
droidbot,2,app-1537,True
droidbot,2,app-1538,False
droidbot,2,app-1543,False
droidbot,2,app-1546,False
droidbot,2,app-1548,False
droidbot,2,app-1549,False
droidbot,2,app-1554,True
droidbot,2,app-1556,False
droidbot,2,app-1557,False
droidbot,2,app-1561,False
droidbot,2,app-1562,False
droidbot,2,app-1564,False
droidbot,2,app-1566,False
droidbot,2,app-1570,True
droidbot,2,app-1571,False
droidbot,2,app-1574,False
droidbot,2,app-1575,False
droidbot,2,app-1576,False
droidbot,2,app-1581,False
droidbot,2,app-1583,False
droidbot,2,app-1584,False
droidbot,2,app-1586,False
droidbot,2,app-1587,False
droidbot,2,app-1588,False
droidbot,2,app-1590,False
droidbot,2,app-1594,False
droidbot,2,app-1597,False
droidbot,2,app-1599,False
droidbot,2,app-1602,False
droidbot,2,app-1604,False
droidbot,2,app-1605,False
droidbot,2,app-1606,True
droidbot,2,app-1608,False
droidbot,2,app-1613,False
droidbot,2,app-1614,False
droidbot,2,app-1618,False
droidbot,2,app-1620,False
droidbot,2,app-1621,False
droidbot,2,app-1622,True
droidbot,2,app-1623,False
droidbot,2,app-1624,False
droidbot,2,app-1630,False
droidbot,2,app-1632,False
droidbot,2,app-1633,False
droidbot,2,app-1636,False
droidbot,2,app-1639,False
droidbot,2,app-1646,False
droidbot,2,app-1652,False
droidbot,2,app-1653,False
droidbot,2,app-1654,False
droidbot,2,app-1656,False
droidbot,2,app-1663,False
droidbot,2,app-1666,False
droidbot,2,app-1668,False
droidbot,2,app-1669,False
droidbot,2,app-1670,False
droidbot,2,app-1671,False
droidbot,2,app-1672,False
droidbot,2,app-1673,False
droidbot,2,app-1676,False
droidbot,2,app-1677,False
droidbot,2,app-1686,False
droidbot,2,app-1689,False
droidbot,2,app-1690,False
droidbot,2,app-1691,False
droidbot,2,app-1692,True
droidbot,2,app-1693,False
droidbot,2,app-1694,False
droidbot,2,app-1699,False
droidbot,2,app-1700,False
droidbot,2,app-1701,False
droidbot,2,app-1702,True
droidbot,2,app-1704,True
droidbot,2,app-1706,False
droidbot,2,app-1707,False
droidbot,2,app-1708,True
droidbot,2,app-1709,False
droidbot,2,app-1710,True
droidbot,2,app-1711,False
droidbot,2,app-1712,False
droidbot,2,app-1714,True
droidbot,2,app-1715,False
droidbot,2,app-1716,False
droidbot,2,app-1720,False
droidbot,2,app-1722,False
droidbot,2,app-1728,False
droidbot,2,app-1729,False
droidbot,2,app-1730,False
droidbot,2,app-1732,False
droidbot,2,app-1733,True
droidbot,2,app-1734,False
droidbot,2,app-1735,False
droidbot,2,app-1738,False
droidbot,2,app-1740,False
droidbot,2,app-1742,False
droidbot,2,app-1743,False
droidbot,2,app-1744,False
droidbot,2,app-1749,False
droidbot,2,app-1750,False
droidbot,2,app-1753,False
droidbot,2,app-1755,False
droidbot,2,app-1758,False
droidbot,2,app-1768,False
droidbot,2,app-1769,False
droidbot,2,app-1770,False
droidbot,2,app-1772,False
droidbot,2,app-1781,False
droidbot,2,app-1784,True
droidbot,2,app-1785,False
droidbot,2,app-1786,False
droidbot,2,app-1787,False
droidbot,2,app-1789,False
droidbot,2,app-1792,True
droidbot,2,app-1793,False
droidbot,2,app-1798,False
droidbot,2,app-1799,False
droidbot,2,app-1803,True
droidbot,2,app-1804,False
droidbot,2,app-1806,True
droidbot,2,app-1809,False
droidbot,2,app-1810,True
droidbot,2,app-1811,False
droidbot,2,app-1813,True
droidbot,2,app-1814,False
droidbot,2,app-1815,False
droidbot,2,app-1816,False
droidbot,2,app-1819,False
droidbot,2,app-1823,False
droidbot,2,app-1827,False
droidbot,2,app-1829,False
droidbot,2,app-1835,False
droidbot,2,app-1837,False
droidbot,2,app-1839,True
droidbot,2,app-1840,False
droidbot,2,app-1841,False
droidbot,2,app-1845,False
droidbot,2,app-1847,False
droidbot,2,app-1852,False
droidbot,2,app-1856,False
droidbot,2,app-1857,False
droidbot,2,app-1858,False
droidbot,2,app-1859,False
droidbot,2,app-1861,False
droidbot,2,app-1862,False
droidbot,2,app-1864,False
droidbot,2,app-1866,False
droidbot,2,app-1867,False
droidbot,2,app-1870,False
droidbot,2,app-1872,False
droidbot,2,app-1875,False
droidbot,2,app-1882,True
droidbot,2,app-1883,False
droidbot,2,app-1884,False
droidbot,2,app-1885,False
droidbot,2,app-1886,False
droidbot,2,app-1887,False
droidbot,2,app-1888,True
droidbot,2,app-1889,False
droidbot,2,app-1890,False
droidbot,2,app-1891,False
droidbot,2,app-1892,False
droidbot,2,app-1893,False
droidbot,2,app-1894,False
droidbot,2,app-1895,False
droidbot,2,app-1898,False
droidbot,2,app-1899,False
droidbot,2,app-1900,False
droidbot,2,app-1901,True
droidbot,2,app-1902,False
droidbot,2,app-1904,False
droidbot,2,app-1905,False
droidbot,2,app-1907,False
droidbot,2,app-1908,False
droidbot,2,app-1909,False
droidbot,2,app-1910,False
droidbot,2,app-1911,False
droidbot,2,app-1913,True
droidbot,2,app-1914,True
droidbot,2,app-1916,True
droidbot,2,app-1917,False
droidbot,2,app-1918,False
droidbot,2,app-1919,False
droidbot,2,app-1920,False
droidbot,2,app-1921,False
droidbot,2,app-1923,False
droidbot,2,app-1926,False
droidbot,2,app-1927,False
droidbot,2,app-1928,False
droidbot,2,app-1929,False
droidbot,2,app-1930,False
